SIGLA_UF;COD_UF;COD_MN;NOME_MN;POP_ESTIM
PR;41;17222;Nova Santa Rosa;7582
PR;41;17271;Nova Tebas;8317
PR;41;17297;Novo Itacolomi;2747
PR;41;17305;Ortigueira;24387
PR;41;17404;Ourizona;3296
PR;41;17453;Ouro Verde do Oeste;5465
PR;41;17503;Paiçandu;34648
PR;41;17602;Palmas;40490
PR;41;17701;Palmeira;31232
PR;41;17800;Palmital;15454
PR;41;17909;Palotina;27550
PR;41;18006;Paraíso do Norte;11169
PR;41;18105;Paranacity;9513
PR;41;18204;Paranaguá;133756
PR;41;18303;Paranapoema;2656
PR;41;18402;Paranavaí;79111
PR;41;18451;Pato Bragado;4631
PR;41;18501;Pato Branco;66685
PR;41;18600;Paula Freitas;5457
PR;41;18709;Paulo Frontin;7032
PR;41;18808;Peabiru;13029
PR;41;18857;Perobal;5058
PR;41;18907;Pérola;9359
PR;41;19004;Pérola d'Oeste;7046
PR;41;19103;Piên;11113
PR;41;19152;Pinhais;112195
PR;41;19251;Pinhal de São Bento;2524
PR;41;19202;Pinhalão;5893
PR;41;19301;Pinhão;29117
PR;41;19400;Piraí do Sul;23170
PR;41;19509;Piraquara;81313
PR;41;19608;Pitanga;34310
PR;41;19657;Pitangueiras;2664
PR;41;19707;Planaltina do Paraná;3799
PR;41;19806;Planalto;13649
PR;41;19905;Ponta Grossa *;306351
PR;41;19954;Pontal do Paraná;16628
PR;41;20002;Porecatu;14174
PR;41;20101;Porto Amazonas;4212
PR;41;20150;Porto Barreiro;3761
PR;41;20200;Porto Rico;2462
PR;41;20309;Porto Vitória;3779
PR;41;20333;Prado Ferreira;3344
PR;41;20358;Pranchita;5811
PR;41;20408;Presidente Castelo Branco;4674
PR;41;20507;Primeiro de Maio;10753
PR;41;20606;Prudentópolis;49135
PR;41;20655;Quarto Centenário;4848
PR;41;20705;Quatiguá;6877
PR;41;20804;Quatro Barras;18133
PR;41;20853;Quatro Pontes;3669
PR;41;20903;Quedas do Iguaçu;30187
PR;41;21000;Querência do Norte;11804
PR;41;21109;Quinta do Sol;5173
PR;41;21208;Quitandinha;15901
PR;41;21257;Ramilândia;4147
PR;41;21307;Rancho Alegre;3979
PR;41;21356;Rancho Alegre D'Oeste;2928
PR;41;21406;Realeza;15807
PR;41;21505;Rebouças;14121
PR;41;21604;Renascença;6762
PR;41;21703;Reserva;24380
PR;41;21752;Reserva do Iguaçu;7094
PR;41;21901;Ribeirão do Pinhal;13389
PR;41;21802;Ribeirão Claro;10882
PR;41;22008;Rio Azul;13154
PR;41;22107;Rio Bom;3260
PR;41;22156;Rio Bonito do Iguaçu;14450
PR;41;22172;Rio Branco do Ivaí;3824
PR;41;22206;Rio Branco do Sul;31465
PR;41;22305;Rio Negro;29862
PR;41;22404;Rolândia;53437
PR;41;22503;Roncador;12265
PR;41;22602;Rondon;9023
PR;41;22651;Rosário do Ivaí;5865
PR;41;22701;Sabáudia;5447
PR;41;22800;Salgado Filho;4666
PR;41;22909;Salto do Itararé;5106
PR;41;23006;Salto do Lontra;12482
PR;41;23105;Santa Amélia;4062
PR;41;23204;Santa Cecília do Pavão;3678
PR;41;23303;Santa Cruz de Monte Castelo;7924
PR;41;23402;Santa Fé;9784
PR;41;23501;Santa Helena;22794
PR;41;23600;Santa Inês;1890
PR;41;23709;Santa Isabel do Ivaí;8509
PR;41;23808;Santa Izabel do Oeste;11523
PR;41;23824;Santa Lúcia;3725
PR;41;23857;Santa Maria do Oeste;11554
PR;41;23907;Santa Mariana;11993
PR;41;23956;Santa Mônica;3453
PR;41;24020;Santa Tereza do Oeste;9378
PR;41;24053;Santa Terezinha de Itaipu;19552
PR;41;24004;Santana do Itararé;5537
PR;41;24103;Santo Antônio da Platina;40480
PR;41;24202;Santo Antônio do Caiuá;2692
PR;41;24301;Santo Antônio do Paraíso;2366
PR;41;24400;Santo Antônio do Sudoeste;18565
PR;41;24509;Santo Inácio;4876
PR;41;24608;São Carlos do Ivaí;5817
PR;41;24707;São Jerônimo da Serra;11563
PR;41;24806;São João;10902
PR;41;24905;São João do Caiuá;5979
PR;41;25001;São João do Ivaí;11854
PR;41;25100;São João do Triunfo;13634
PR;41;25209;São Jorge d'Oeste;8979
PR;41;25308;São Jorge do Ivaí;5286
PR;41;25357;São Jorge do Patrocínio;6031
PR;41;25407;São José da Boa Vista;6293
PR;41;25456;São José das Palmeiras;3873
PR;41;25506;São José dos Pinhais *;263622
PR;41;25555;São Manoel do Paraná;2093
PR;41;25605;São Mateus do Sul;39079
PR;41;25704;São Miguel do Iguaçu;25341
PR;41;25753;São Pedro do Iguaçu;6540
PR;41;25803;São Pedro do Ivaí;9569
PR;41;25902;São Pedro do Paraná;2532
PR;41;26009;São Sebastião da Amoreira;8681
PR;41;26108;São Tomé;5279
PR;41;26207;Sapopema;6638
PR;41;26256;Sarandi;79747
PR;41;26272;Saudade do Iguaçu;4931
PR;41;26306;Sengés;19356
PR;41;26355;Serranópolis do Iguaçu;4327
PR;41;26405;Sertaneja;5894
PR;41;26504;Sertanópolis;15485
PR;41;26603;Siqueira Campos;16666
PR;41;26652;Sulina;3445
PR;41;26678;Tamarana;10887
PR;41;26702;Tamboara;4564
PR;41;26801;Tapejara;14498
PR;41;26900;Tapira;5829
PR;41;27007;Teixeira Soares;9795
PR;41;27106;Telêmaco Borba;65760
PR;41;27205;Terra Boa;14588
PR;41;27304;Terra Rica;14405
PR;41;27403;Terra Roxa;16208
PR;41;27502;Tibagi;18632
PR;41;27601;Tijucas do Sul;13091
PR;41;27700;Toledo;109857
PR;41;27809;Tomazina;8814
PR;41;27858;Três Barras do Paraná;11772
PR;41;27882;Tunas do Paraná;5921
PR;41;27908;Tuneiras do Oeste;8598
PR;41;27957;Tupãssi;7755
PR;41;27965;Turvo;14026
PR;41;28005;Ubiratã;21214
PR;41;28104;Umuarama;95282
PR;41;28203;União da Vitória;50921
PR;41;28302;Uniflor;2402
PR;41;28401;Uraí;11489
PR;41;28534;Ventania;10277
PR;41;28559;Vera Cruz do Oeste;9099
PR;41;28609;Verê;8002
PR;41;28658;Virmond;4024
PR;41;28708;Vitorino;6310
PR;41;28500;Wenceslau Braz;18691
PR;41;28807;Xambrê;5818
SC;42;00051;Abdon Batista;2726
SC;42;00101;Abelardo Luz;16374
SC;42;00200;Agrolândia;9080
SC;42;00309;Agronômica;4677
SC;42;00408;Água Doce;6756
SC;42;00507;Águas de Chapecó;6086
SC;42;00556;Águas Frias;2551
SC;42;00606;Águas Mornas;4410
SC;42;00705;Alfredo Wagner;9752
SC;42;00754;Alto Bela Vista;2021
SC;42;00804;Anchieta;6587
SC;42;00903;Angelina;5322
SC;42;01000;Anita Garibaldi;9141
SC;42;01109;Anitápolis;3175
SC;42;01208;Antônio Carlos;7087
SC;42;01257;Apiúna;9902
SC;42;01273;Arabutã;3962
SC;42;01307;Araquari;21278
SC;42;01406;Araranguá;57162
SC;42;01505;Armazém;7312
SC;42;01604;Arroio Trinta;3516
SC;42;01653;Arvoredo;2193
SC;42;01703;Ascurra;6761
SC;42;01802;Atalanta;3317
SC;42;01901;Aurora;5399
SC;42;01950;Balneário Arroio do Silva;8089
SC;42;02057;Balneário Barra do Sul;7278
SC;42;02008;Balneário Camboriú;94579
SC;42;02073;Balneário Gaivota;7307
SC;42;12809;Balneário Piçarras;13732
SC;42;02081;Bandeirante;3028
SC;42;02099;Barra Bonita;2064
SC;42;02107;Barra Velha;18575
SC;42;02131;Bela Vista do Toldo;5909
SC;42;02156;Belmonte;2681
SC;42;02206;Benedito Novo;9841
SC;42;02305;Biguaçu;53499
SC;42;02404;Blumenau *;292972
SC;42;02438;Bocaina do Sul;3047
SC;42;02503;Bom Jardim da Serra;4214
SC;42;02537;Bom Jesus;2296
SC;42;02578;Bom Jesus do Oeste;2026
SC;42;02602;Bom Retiro;8258
SC;42;02453;Bombinhas;12451
SC;42;02701;Botuverá;4127
SC;42;02800;Braço do Norte;27730
SC;42;02859;Braço do Trombudo;3288
SC;42;02875;Brunópolis;2934
SC;42;02909;Brusque;94962
SC;42;03006;Caçador;67625
SC;42;03105;Caibi;6217
SC;42;03154;Calmon;4012
SC;42;03204;Camboriú;53405
SC;42;03303;Campo Alegre;11391
SC;42;03402;Campo Belo do Sul;7968
SC;42;03501;Campo Erê;9590
SC;42;03600;Campos Novos;28447
SC;42;03709;Canelinha;9696
SC;42;03808;Canoinhas;52677
SC;42;03253;Capão Alto;3210
SC;42;03907;Capinzal;18481
SC;42;03956;Capivari de Baixo;20064
SC;42;04004;Catanduvas;8733
SC;42;04103;Caxambu do Sul;4885
SC;42;04152;Celso Ramos;2671
SC;42;04178;Cerro Negro;3948
SC;42;04194;Chapadão do Lageado;2749
SC;42;04202;Chapecó;164992
SC;42;04251;Cocal do Sul;14563
SC;42;04301;Concórdia;67257
SC;42;04350;Cordilheira Alta;3361
SC;42;04400;Coronel Freitas;10201
SC;42;04459;Coronel Martins;2481
SC;42;04558;Correia Pinto;14871
SC;42;04509;Corupá;12756
SC;42;04608;Criciúma *;185506
SC;42;04707;Cunha Porã;10639
SC;42;04756;Cunhataí;1874
SC;42;04806;Curitibanos;37493
SC;42;04905;Descanso;8719
SC;42;05001;Dionísio Cerqueira;14792
SC;42;05100;Dona Emma;3441
SC;42;05159;Doutor Pedrinho;3491
SC;42;05175;Entre Rios;2979
SC;42;05191;Ermo;1843
SC;42;05209;Erval Velho;4098
SC;42;05308;Faxinal dos Guedes;10339
SC;42;05357;Flor do Sertão;1640
SC;42;05407;Florianópolis *;396723
SC;42;05431;Formosa do Sul;2620
SC;42;05456;Forquilhinha;20719
SC;42;05506;Fraiburgo;34889
SC;42;05555;Frei Rogério;2655
SC;42;05605;Galvão;3493
SC;42;05704;Garopaba;16399
SC;42;05803;Garuva;13393
SC;42;05902;Gaspar;52437
SC;42;06009;Governador Celso Ramos;12175
SC;42;06108;Grão Pará;6051
SC;42;06207;Gravatal;10510
SC;42;06306;Guabiruba;16095
SC;42;06405;Guaraciaba;10604
SC;42;06504;Guaramirim;29936
SC;42;06603;Guarujá do Sul;4722
SC;42;06652;Guatambú;4505
SC;42;06702;Herval d'Oeste;18942
SC;42;06751;Ibiam;1987
SC;42;06801;Ibicaré;3390
SC;42;06900;Ibirama;16716
SC;42;07007;Içara;54107
SC;42;07106;Ilhota;11561
SC;42;07205;Imaruí;11675
SC;42;07304;Imbituba;36169
SC;42;07403;Imbuia;5501
SC;42;07502;Indaial;47686
SC;42;07577;Iomerê;2558
SC;42;07601;Ipira;4705
SC;42;07650;Iporã do Oeste;8091
SC;42;07684;Ipuaçu;6566
SC;42;07700;Ipumirim;7118
SC;42;07759;Iraceminha;4261
SC;42;07809;Irani;9313
SC;42;07858;Irati;2025
SC;42;07908;Irineópolis;10287
SC;42;08005;Itá;6417
SC;42;08104;Itaiópolis;19748
SC;42;08203;Itajaí;163298
SC;42;08302;Itapema;33766
SC;42;08401;Itapiranga;15238
SC;42;08450;Itapoá;10719
SC;42;08500;Ituporanga;20577
SC;42;08609;Jaborá;4032
SC;42;08708;Jacinto Machado;10738
SC;42;08807;Jaguaruna;15668
SC;42;08906;Jaraguá do Sul;130060
SC;42;08955;Jardinópolis;1851
SC;42;09003;Joaçaba;24210
SC;42;09102;Joinville *;487003
SC;42;09151;José Boiteux;4853
SC;42;09177;Jupiá;2134
SC;42;09201;Lacerdópolis;2190
SC;42;09300;Lages;161583
SC;42;09409;Laguna;50452
SC;42;09458;Lajeado Grande;1461
SC;42;09508;Laurentino;5483
SC;42;09607;Lauro Muller;13700
SC;42;09706;Lebon Régis;11735
SC;42;09805;Leoberto Leal;3589
SC;42;09854;Lindóia do Sul;4560
SC;42;09904;Lontras;9180
SC;42;10001;Luiz Alves;8986
SC;42;10035;Luzerna;5391
SC;42;10050;Macieira;1738
SC;42;10100;Mafra;51014
SC;42;10209;Major Gercino;2842
SC;42;10308;Major Vieira;7337
SC;42;10407;Maracajá;5909
SC;42;10506;Maravilha;21684
SC;42;10555;Marema;2282
SC;42;10605;Massaranduba;13782
SC;42;10704;Matos Costa;2818
SC;42;10803;Meleiro;6880
SC;42;10852;Mirim Doce;2545
SC;42;10902;Modelo;3772
SC;42;11009;Mondaí;9126
SC;42;11058;Monte Carlo;8854
SC;42;11108;Monte Castelo;8113
SC;42;11207;Morro da Fumaça;15426
SC;42;11256;Morro Grande;2727
SC;42;11306;Navegantes;52739
SC;42;11405;Nova Erechim;4118
SC;42;11454;Nova Itaberaba;4117
SC;42;11504;Nova Trento;11325
SC;42;11603;Nova Veneza;12657
SC;42;11652;Novo Horizonte;2902
SC;42;11702;Orleans;20859
SC;42;11751;Otacílio Costa;15693
SC;42;11801;Ouro;7095
SC;42;11850;Ouro Verde;2152
SC;42;11876;Paial;1821
SC;42;11892;Painel;2297
SC;42;11900;Palhoça;122471
SC;42;12007;Palma Sola;7942
SC;42;12056;Palmeira;2334
SC;42;12106;Palmitos;16061
SC;42;12205;Papanduva;17056
SC;42;12239;Paraíso;4195
SC;42;12254;Passo de Torres;5313
SC;42;12270;Passos Maia;4472
SC;42;12304;Paulo Lopes;6830
SC;42;12403;Pedras Grandes;4837
SC;42;12502;Penha;20983
SC;42;12601;Peritiba;2944
SC;42;12700;Petrolândia;6064
SC;42;12908;Pinhalzinho;14691
SC;42;13005;Pinheiro Preto;2912
SC;42;13104;Piratuba;4570
SC;42;13153;Planalto Alegre;2639
SC;42;13203;Pomerode;25281
SC;42;13302;Ponte Alta;5080
SC;42;13351;Ponte Alta do Norte;3500
SC;42;13401;Ponte Serrada;11210
SC;42;13500;Porto Belo;13312
SC;42;13609;Porto União;32253
SC;42;13708;Pouso Redondo;13718
SC;42;13807;Praia Grande;7120
SC;42;13906;Presidente Castello Branco;1757
SC;42;14003;Presidente Getúlio;13651
SC;42;14102;Presidente Nereu;2259
SC;42;14151;Princesa;2604
SC;42;14201;Quilombo;10884
SC;42;14300;Rancho Queimado;2772
SC;42;14409;Rio das Antas;6054
SC;42;14508;Rio do Campo;6043
SC;42;14607;Rio do Oeste;6785
SC;42;14805;Rio do Sul;56919
SC;42;14706;Rio dos Cedros;9685
SC;42;14904;Rio Fortuna;4468
SC;42;15000;Rio Negrinho;42237
SC;42;15059;Rio Rufino;2433
SC;42;15075;Riqueza;4998
SC;42;15109;Rodeio;10773
SC;42;15208;Romelândia;5738
SC;42;15307;Salete;7432
SC;42;15356;Saltinho;4072
SC;42;15406;Salto Veloso;4177
SC;42;15455;Sangão;10300
SC;42;15505;Santa Cecília;15311
SC;42;15554;Santa Helena;2437
SC;42;15604;Santa Rosa de Lima;2031
SC;42;15653;Santa Rosa do Sul;7949
SC;42;15679;Santa Terezinha;9025
SC;42;15687;Santa Terezinha do Progresso;3044
SC;42;15695;Santiago do Sul;1450
SC;42;15703;Santo Amaro da Imperatriz;17602
SC;42;15802;São Bento do Sul;72536
SC;42;15752;São Bernardino;2653
SC;42;15901;São Bonifácio;3178
SC;42;16008;São Carlos;10372
SC;42;16057;São Cristovão do Sul;4850
SC;42;16107;São Domingos;9346
SC;42;16206;São Francisco do Sul;38096
SC;42;16354;São João do Itaperiú;3289
SC;42;16255;São João do Oeste;6020
SC;42;16404;São João do Sul;6916
SC;42;16305;São João Batista;22089
SC;42;16503;São Joaquim;24058
SC;42;16602;São José *;196887
SC;42;16701;São José do Cedro;13699
SC;42;16800;São José do Cerrito;10304
SC;42;16909;São Lourenço do Oeste;21799
SC;42;17006;São Ludgero;10246
SC;42;17105;São Martinho;3194
SC;42;17154;São Miguel da Boa Vista;1972
SC;42;17204;São Miguel do Oeste;33806
SC;42;17253;São Pedro de Alcântara;4751
SC;42;17303;Saudades;8587
SC;42;17402;Schroeder;12776
SC;42;17501;Seara;17121
SC;42;17550;Serra Alta;3200
SC;42;17600;Siderópolis;12470
SC;42;17709;Sombrio;24424
SC;42;17758;Sul Brasil;3061
SC;42;17808;Taió;16838
SC;42;17907;Tangará;8410
SC;42;17956;Tigrinhos;1741
SC;42;18004;Tijucas;27944
SC;42;18103;Timbé do Sul;5133
SC;42;18202;Timbó;33360
SC;42;18251;Timbó Grande;6979
SC;42;18301;Três Barras;17937
SC;42;18350;Treviso;3498
SC;42;18400;Treze de Maio;6646
SC;42;18509;Treze Tílias;5641
SC;42;18608;Trombudo Central;6235
SC;42;18707;Tubarão;92569
SC;42;18756;Tunápolis;4650
SC;42;18806;Turvo;11031
SC;42;18855;União do Oeste;3058
SC;42;18905;Urubici;10432
SC;42;18954;Urupema;2501
SC;42;19002;Urussanga;18586
SC;42;19101;Vargeão;3560
SC;42;19150;Vargem;3110
SC;42;19176;Vargem Bonita;4321
SC;42;19200;Vidal Ramos;5981
SC;42;19309;Videira;44480
SC;42;19358;Vitor Meireles;5563
SC;42;19408;Witmarsum;3431
SC;42;19507;Xanxerê;40228
SC;42;19606;Xavantina;4218
SC;42;19705;Xaxim;24318
SC;42;19853;Zortéa;2868
RS;43;00034;Aceguá;4130
RS;43;00059;Água Santa;3565
RS;43;00109;Agudo;16714
RS;43;00208;Ajuricaba;7261
RS;43;00307;Alecrim;7357
RS;43;00406;Alegrete;78230
RS;43;00455;Alegria;4789
RS;43;00471;Almirante Tamandaré do Sul;2158
RS;43;00505;Alpestre;8972
RS;43;00554;Alto Alegre;1940
RS;43;00570;Alto Feliz;2934
RS;43;00604;Alvorada *;207142
RS;43;00638;Amaral Ferrador;6254
RS;43;00646;Ametista do Sul;8058
RS;43;00661;André da Rocha;1206
RS;43;00703;Anta Gorda;6160
RS;43;00802;Antônio Prado;13315
RS;43;00851;Arambaré;3825
RS;43;00877;Araricá;4781
RS;43;00901;Aratiba;6616
RS;43;01008;Arroio do Meio;18079
RS;43;01073;Arroio do Padre;2734
RS;43;01057;Arroio do Sal;6646
RS;43;01206;Arroio do Tigre;12645
RS;43;01107;Arroio dos Ratos;13656
RS;43;01305;Arroio Grande;18358
RS;43;01404;Arvorezinha;10210
RS;43;01503;Augusto Pestana;7273
RS;43;01552;Áurea;3715
RS;43;01602;Bagé;112678
RS;43;01636;Balneário Pinhal;10517
RS;43;01651;Barão;5293
RS;43;01701;Barão de Cotegipe;6519
RS;43;01750;Barão do Triunfo;6918
RS;43;01859;Barra do Guarita;2969
RS;43;01875;Barra do Quaraí;3771
RS;43;01909;Barra do Ribeiro;11423
RS;43;01925;Barra do Rio Azul;2035
RS;43;01958;Barra Funda;2338
RS;43;01800;Barracão;5306
RS;43;02006;Barros Cassal;11450
RS;43;02055;Benjamin Constant do Sul;2256
RS;43;02105;Bento Gonçalves;100643
RS;43;02154;Boa Vista das Missões;2066
RS;43;02204;Boa Vista do Buricá;6468
RS;43;02220;Boa Vista do Cadeado;2447
RS;43;02238;Boa Vista do Incra;2447
RS;43;02253;Boa Vista do Sul;2663
RS;43;02303;Bom Jesus;11843
RS;43;02352;Bom Princípio;10910
RS;43;02378;Bom Progresso;2441
RS;43;02402;Bom Retiro do Sul;11130
RS;43;02451;Boqueirão do Leão;7825
RS;43;02501;Bossoroca;7652
RS;43;02584;Bozano;2296
RS;43;02600;Braga;3826
RS;43;02659;Brochier;4701
RS;43;02709;Butiá;19945
RS;43;02808;Caçapava do Sul;32576
RS;43;02907;Cacequi;13630
RS;43;03004;Cachoeira do Sul;84690
RS;43;03103;Cachoeirinha;112603
RS;43;03202;Cacique Doble;4824
RS;43;03301;Caibaté;5080
RS;43;03400;Caiçara;5184
RS;43;03509;Camaquã;60492
RS;43;03558;Camargo;2471
RS;43;03608;Cambará do Sul;6959
RS;43;03673;Campestre da Serra;3205
RS;43;03707;Campina das Missões;6345
RS;43;03806;Campinas do Sul;5588
RS;43;03905;Campo Bom;56585
RS;43;04002;Campo Novo;5581
RS;43;04101;Campos Borges;3564
RS;43;04200;Candelária;29444
RS;43;04309;Cândido Godói;6641
RS;43;04358;Candiota;8236
RS;43;04408;Canela;38266
RS;43;04507;Canguçu;53553
RS;43;04606;Canoas *;326458
RS;43;04614;Canudos do Vale;1941
RS;43;04630;Capão da Canoa;36929
RS;43;04655;Capão do Cipó;3180
RS;43;04663;Capão do Leão;23605
RS;43;04622;Capão Bonito do Sul;1837
RS;43;04689;Capela de Santana;10950
RS;43;04697;Capitão;2595
RS;43;04671;Capivari do Sul;3330
RS;43;04713;Caraá;7131
RS;43;04705;Carazinho;58197
RS;43;04804;Carlos Barbosa;23627
RS;43;04853;Carlos Gomes;1719
RS;43;04903;Casca;8381
RS;43;04952;Caseiros;2989
RS;43;05009;Catuípe;9499
RS;43;05108;Caxias do Sul *;399038
RS;43;05116;Centenário;3031
RS;43;05124;Cerrito;6629
RS;43;05132;Cerro Branco;4465
RS;43;05157;Cerro Grande;2577
RS;43;05173;Cerro Grande do Sul;9245
RS;43;05207;Cerro Largo;12487
RS;43;05306;Chapada;9440
RS;43;05355;Charqueadas;33742
RS;43;05371;Charrua;3581
RS;43;05405;Chiapetta;4078
RS;43;05439;Chuí;5278
RS;43;05447;Chuvisca;4871
RS;43;05454;Cidreira;10919
RS;43;05504;Ciríaco;4945
RS;43;05587;Colinas;2404
RS;43;05603;Colorado;3744
RS;43;05702;Condor;6607
RS;43;05801;Constantina;9842
RS;43;05835;Coqueiro Baixo;1566
RS;43;05850;Coqueiros do Sul;3106
RS;43;05871;Coronel Barros;2441
RS;43;05900;Coronel Bicaco;7873
RS;43;05934;Coronel Pilar;1658
RS;43;05959;Cotiporã;4577
RS;43;05975;Coxilha;2916
RS;43;06007;Crissiumal;14726
RS;43;06056;Cristal;7044
RS;43;06072;Cristal do Sul;2967
RS;43;06106;Cruz Alta;63450
RS;43;06130;Cruzaltense;2273
RS;43;06205;Cruzeiro do Sul;12187
RS;43;06304;David Canabarro;4704
RS;43;06320;Derrubadas;3378
RS;43;06353;Dezesseis de Novembro;2968
RS;43;06379;Dilermando de Aguiar;3129
RS;43;06403;Dois Irmãos;24846
RS;43;06429;Dois Irmãos das Missões;2362
RS;43;06452;Dois Lajeados;3334
RS;43;06502;Dom Feliciano;14491
RS;43;06601;Dom Pedrito;38126
RS;43;06551;Dom Pedro de Alcântara;2728
RS;43;06700;Dona Francisca;3572
RS;43;06734;Doutor Maurício Cardoso;5494
RS;43;06759;Doutor Ricardo;2053
RS;43;06767;Eldorado do Sul;31322
RS;43;06809;Encantado;19512
RS;43;06908;Encruzilhada do Sul;24108
RS;43;06924;Engenho Velho;1584
RS;43;06957;Entre Rios do Sul;3101
RS;43;06932;Entre-Ijuís;9126
RS;43;06973;Erebango;2881
RS;43;07005;Erechim;92944
RS;43;07054;Ernestina;3010
RS;43;07203;Erval Grande;5294
RS;43;07302;Erval Seco;8212
RS;43;07401;Esmeralda;3234
RS;43;07450;Esperança do Sul;3445
RS;43;07500;Espumoso;14991
RS;43;07559;Estação;6086
RS;43;07609;Estância Velha;40740
RS;43;07708;Esteio;78451
RS;43;07807;Estrela;29153
RS;43;07815;Estrela Velha;3659
RS;43;07831;Eugênio de Castro;3057
RS;43;07864;Fagundes Varela;2508
RS;43;07906;Farroupilha;59871
RS;43;08003;Faxinal do Soturno;6343
RS;43;08052;Faxinalzinho;2613
RS;43;08078;Fazenda Vilanova;3068
RS;43;08102;Feliz;11679
RS;43;08201;Flores da Cunha;25307
RS;43;08250;Floriano Peixoto;2148
RS;43;08300;Fontoura Xavier;11080
RS;43;08409;Formigueiro;7116
RS;43;08433;Forquetinha;2548
RS;43;08458;Fortaleza dos Valos;4597
RS;43;08508;Frederico Westphalen;27308
RS;43;08607;Garibaldi;29077
RS;43;08656;Garruchos;3457
RS;43;08706;Gaurama;6132
RS;43;08805;General Câmara;8804
RS;43;08854;Gentil;1579
RS;43;08904;Getúlio Vargas;15961
RS;43;09001;Giruá;17070
RS;43;09050;Glorinha;6908
RS;43;09100;Gramado;31654
RS;43;09126;Gramado dos Loureiros;2370
RS;43;09159;Gramado Xavier;3911
RS;43;09209;Gravataí *;261150
RS;43;09258;Guabiju;1669
RS;43;09308;Guaíba;93217
RS;43;09407;Guaporé;21421
RS;43;09506;Guarani das Missões;8331
RS;43;09555;Harmonia;3658
RS;43;07104;Herval;6873
RS;43;09571;Herveiras;2825
RS;43;09605;Horizontina;18305
RS;43;09654;Hulha Negra;6028
RS;43;09704;Humaitá;4923
RS;43;09753;Ibarama;4331
RS;43;09803;Ibiaçá;4681
RS;43;09902;Ibiraiaras;7094
RS;43;09951;Ibirapuitã;4182
RS;43;10009;Ibirubá;18690
RS;43;10108;Igrejinha;31113
RS;43;10207;Ijuí;76761
RS;43;10306;Ilópolis;4202
RS;43;10330;Imbé;14940
RS;43;10363;Imigrante;3013
RS;43;10405;Independência;6679
RS;43;10413;Inhacorá;2290
RS;43;10439;Ipê;5875
RS;43;10462;Ipiranga do Sul;1983
RS;43;10504;Iraí;8468
RS;43;10538;Itaara;4633
RS;43;10553;Itacurubi;3568
RS;43;10579;Itapuca;2454
RS;43;10603;Itaqui;36191
RS;43;10652;Itati;2677
RS;43;10702;Itatiba do Sul;4574
RS;43;10751;Ivorá;2378
RS;43;10801;Ivoti;18549
RS;43;10850;Jaboticaba;4173
RS;43;10876;Jacuizinho;2619
RS;43;10900;Jacutinga;3567
RS;43;11007;Jaguarão;27944
RS;43;11106;Jaguari;11626
RS;43;11122;Jaquirana;4404
RS;43;11130;Jari;3692
RS;43;11155;Jóia;8279
RS;43;11205;Júlio de Castilhos;19532
RS;43;11270;Lagoa dos Três Cantos;1590
RS;43;11239;Lagoa Bonita do Sul;2622
RS;43;11304;Lagoa Vermelha;27434
RS;43;11254;Lagoão;6389
RS;43;11403;Lajeado;67513
RS;43;11429;Lajeado do Bugre;2536
RS;43;11502;Lavras do Sul;8116
RS;43;11601;Liberato Salzano;6102
RS;43;11627;Lindolfo Collor;5303
RS;43;11643;Linha Nova;1488
RS;43;11718;Maçambara;4413
RS;43;11700;Machadinho;5503
RS;43;11734;Mampituba;2926
RS;43;11759;Manoel Viana;6785
RS;43;11775;Maquiné;7314
RS;43;11791;Maratá;2444
RS;43;11809;Marau;33783
RS;43;11908;Marcelino Ramos;5372
RS;43;11981;Mariana Pimentel;4002
RS;43;12005;Mariano Moro;2284
RS;43;12054;Marques de Souza;4052
RS;43;12104;Mata;5291
RS;43;12138;Mato Castelhano;2608
RS;43;12153;Mato Leitão;3585
RS;43;12179;Mato Queimado;1865
RS;43;12203;Maximiliano de Almeida;5059
RS;43;12252;Minas do Leão;7728
RS;43;12302;Miraguaí;4869
RS;43;12351;Montauri;1583
RS;43;12377;Monte Alegre dos Campos;3122
RS;43;12385;Monte Belo do Sul;2784
RS;43;12401;Montenegro;56790
RS;43;12427;Mormaço;2578
RS;43;12443;Morrinhos do Sul;3241
RS;43;12450;Morro Redondo;6199
RS;43;12476;Morro Reuter;5595
RS;43;12500;Mostardas;11904
RS;43;12609;Muçum;4538
RS;43;12617;Muitos Capões;2969
RS;43;12625;Muliterno;1800
RS;43;12658;Não-Me-Toque;15228
RS;43;12674;Nicolau Vergueiro;1759
RS;43;12708;Nonoai;12327
RS;43;12757;Nova Alvorada;3058
RS;43;12807;Nova Araçá;3775
RS;43;12906;Nova Bassano;8683
RS;43;12955;Nova Boa Vista;2105
RS;43;13003;Nova Bréscia;3162
RS;43;13011;Nova Candelária;2739
RS;43;13037;Nova Esperança do Sul;4775
RS;43;13060;Nova Hartz;16541
RS;43;13086;Nova Pádua;2484
RS;43;13102;Nova Palma;6444
RS;43;13201;Nova Petrópolis;17778
RS;43;13300;Nova Prata;22257
RS;43;13334;Nova Ramada;2461
RS;43;13359;Nova Roma do Sul;3490
RS;43;13375;Nova Santa Rita;20591
RS;43;13490;Novo Barreiro;3858
RS;43;13391;Novo Cabrais;3766
RS;43;13409;Novo Hamburgo *;253067
RS;43;13425;Novo Machado;4246
RS;43;13441;Novo Tiradentes;2331
